city,co,humidity,lpg,smoke,temp
Bengaluru,0.003966902653022001,74.1999969482422,0.006512885704001999,0.01718569506053,19.2999992370605
Bengaluru,0.00391868239612,74.1999969482422,0.006455518224609001,0.017024045769117,19.2999992370605
Chennai,0.004302587482354,61.7000007629395,0.006907069601024001,0.018299006133198,23.899999618530305
Bengaluru,0.004065400726061,74.0999984741211,0.006629473312617,0.01751451240205,19.2999992370605
Bengaluru,0.003966902653022001,74.0999984741211,0.006512885704001999,0.01718569506053,19.2999992370605
Bengaluru,0.004115700564227,74.1999969482422,0.006688709001229999,0.017681729064904998,19.2000007629395
Chennai,0.004207499002889001,61.7999992370605,0.006796302432906999,0.017985712755855,24.0
Hyderabad,0.005184988399597,49.2,0.00790501422773,0.021136466346172,21.7
Bengaluru,0.004015805125139001,74.1999969482422,0.006570868158651999,0.017349175896445,19.2000007629395
Bengaluru,0.004015805125139001,74.0999984741211,0.006570868158651999,0.017349175896445,19.2000007629395
Chennai,0.00424514499594,61.7999992370605,0.006840237652460999,0.01810993759647,23.899999618530305
Chennai,0.004302587482354,61.7999992370605,0.006907069601024001,0.018299006133198,24.0
Bengaluru,0.004015805125139001,74.0999984741211,0.006570868158651999,0.017349175896445,19.1000003814697
Hyderabad,0.005181922165345,49.1,0.00790163220297,0.021126807052823004,21.6
Bengaluru,0.004166715946759,74.0,0.006748583172914001,0.017850850741054,19.1000003814697
Hyderabad,0.005166694771675,49.5,0.007884828335758001,0.021078818244012004,21.5
Chennai,0.004310346782817001,61.7999992370605,0.006916078246684,0.018324501288327,24.0
Hyderabad,0.0051820109618,51.1,0.007901730152325,0.021127086798898995,21.6
Bengaluru,0.004166715946759,74.5999984741211,0.006748583172914001,0.017850850741054,19.1000003814697
Bengaluru,0.004115700564227,74.5999984741211,0.006688709001229999,0.017681729064904998,19.2000007629395
Hyderabad,0.005198811961969,52.4,0.007920254612251,0.021179997417807,21.7
Chennai,0.004302587482354,61.7999992370605,0.006907069601024001,0.018299006133198,24.0
Bengaluru,0.004115700564227,74.9000015258789,0.006688709001229999,0.017681729064904998,19.1000003814697
Hyderabad,0.005177326809566,52.4,0.007896562536301999,0.021112328267101004,21.8
Chennai,0.00424514499594,62.0,0.006840237652460999,0.01810993759647,24.0
Bengaluru,0.004115700564227,74.5999984741211,0.006688709001229999,0.017681729064904998,19.2000007629395
Bengaluru,0.004115700564227,74.5999984741211,0.006688709001229999,0.017681729064904998,19.2000007629395
Bengaluru,0.004065400726061,74.5999984741211,0.006629473312617,0.01751451240205,19.2000007629395
Chennai,0.004279504098783,61.9000015258789,0.006880242885696,0.018223097918814,24.0
Hyderabad,0.005192647185296,52.1,0.007913459373929,0.021160587489645003,21.9
Hyderabad,0.005177358151901,52.2,0.007896597117859,0.021112427028637,21.9
Hyderabad,0.005198811961969,52.2,0.007920254612251,0.021179997417807,21.9
Hyderabad,0.005177326809566,52.2,0.007896562536301999,0.021112328267101004,21.9
Hyderabad,0.005171222560285,52.1,0.007889826310074,0.021093090827788003,21.9
Hyderabad,0.005168206820631,52.0,0.007886497537283,0.021083584870312,22.0
Chennai,0.004302587482354,62.0,0.006907069601024001,0.018299006133198,24.0
Bengaluru,0.004166715946759,74.6999969482422,0.006748583172914001,0.017850850741054,19.2000007629395
Hyderabad,0.005194199413578,51.9,0.007915170556154,0.021165475205911,22.0
Bengaluru,0.004166715946759,74.8000030517578,0.006748583172914001,0.017850850741054,19.2000007629395
Hyderabad,0.005181922165345,51.9,0.00790163220297,0.021126807052823004,22.0
Hyderabad,0.005177326809566,51.9,0.007896562536301999,0.021112328267101004,22.1
Chennai,0.0042910279766350005,62.0,0.006893640530149001,0.018261005046698003,24.0
Bengaluru,0.004166715946759,74.9000015258789,0.006748583172914001,0.017850850741054,19.2999992370605
Hyderabad,0.005188040913165999,51.7,0.007908380569274,0.021146081127,22.1
Bengaluru,0.004115700564227,74.9000015258789,0.006688709001229999,0.017681729064904998,19.2999992370605
Bengaluru,0.004166715946759,74.9000015258789,0.006748583172914001,0.017850850741054,19.2999992370605
Chennai,0.004256562731606,62.0,0.006853541532425,0.018147564461862,24.100000381469695
Hyderabad,0.005178842430084001,51.7,0.007898234729503,0.021117103920731004,22.1
Chennai,0.00424514499594,62.0,0.006840237652460999,0.01810993759647,24.0
Bengaluru,0.004166715946759,75.0,0.006748583172914001,0.017850850741054,19.2999992370605
Chennai,0.0042910279766350005,62.0,0.006893640530149001,0.018261005046698003,24.0
Hyderabad,0.005195752174402,51.9,0.007916882183948001,0.021170364266947,22.1
Bengaluru,0.004115700564227,75.0,0.006688709001229999,0.017681729064904998,19.2999992370605
Chennai,0.00424514499594,62.0,0.006840237652460999,0.01810993759647,24.100000381469695
Chennai,0.004302587482354,62.0,0.006907069601024001,0.018299006133198,24.100000381469695
Chennai,0.00424514499594,61.9000015258789,0.006840237652460999,0.01810993759647,24.100000381469695
Hyderabad,0.0051926786340950005,51.5,0.007913494044606,0.021160686520131,22.2
Hyderabad,0.005178842430084001,51.4,0.007898234729503,0.021117103920731004,22.2
Bengaluru,0.004115700564227,74.5,0.006688709001229999,0.017681729064904998,19.2999992370605
Hyderabad,0.005163625420015,51.3,0.007881439559989,0.021069141357073003,22.2
Bengaluru,0.004015805125139001,74.9000015258789,0.006570868158651999,0.017349175896445,19.2999992370605
Hyderabad,0.005146897850024,51.5,0.007862961365661,0.021016380570617003,22.1
Hyderabad,0.005168150121585001,51.3,0.007886434947744,0.021083406136342,22.1
Bengaluru,0.004166715946759,74.6999969482422,0.006748583172914001,0.017850850741054,19.2999992370605
Hyderabad,0.005168206820631,50.5,0.007886497537283,0.021083584870312,22.0
Bengaluru,0.004166715946759,74.5999984741211,0.006748583172914001,0.017850850741054,19.2999992370605
Chennai,0.00424514499594,61.9000015258789,0.006840237652460999,0.01810993759647,24.100000381469695
Hyderabad,0.005166638091667,49.7,0.007884765762170001,0.021078639558172,21.9
Chennai,0.00424514499594,62.2000007629395,0.006840237652460999,0.01810993759647,24.100000381469695
Bengaluru,0.004166715946759,74.5,0.006748583172914001,0.017850850741054,19.2000007629395
Hyderabad,0.005203429211828,49.3,0.007925342601008,0.021194531499378,21.7
Chennai,0.004231941921386,62.0999984741211,0.006824841159533,0.018066398501086003,24.100000381469695
Chennai,0.00424514499594,62.0999984741211,0.006840237652460999,0.01810993759647,24.100000381469695
Bengaluru,0.004245189930448,74.5,0.006840290029275,0.018110085722075,19.2000007629395
Chennai,0.00424514499594,62.0999984741211,0.006840237652460999,0.01810993759647,24.100000381469695
Chennai,0.00424514499594,62.0999984741211,0.006840237652460999,0.01810993759647,24.100000381469695
Bengaluru,0.004245189930448,75.1999969482422,0.006840290029275,0.018110085722075,19.1000003814697
Chennai,0.004256562731606,62.0999984741211,0.006853541532425,0.018147564461862,24.100000381469695
Hyderabad,0.005177326809566,52.0,0.007896562536301999,0.021112328267101004,21.7
Hyderabad,0.005203429211828,52.3,0.007925342601008,0.021194531499378,21.7
Chennai,0.00426801572491,62.29999923706061,0.006866876581689999,0.018185284480069,24.100000381469695
Hyderabad,0.005194230873166,52.3,0.007915205235858001,0.021165574263643003,21.8
Chennai,0.00423758497386,62.29999923706061,0.006831423312121,0.018085011075164,24.100000381469695
Bengaluru,0.004166715946759,75.4000015258789,0.006748583172914001,0.017850850741054,19.2000007629395
Hyderabad,0.005186522202817,52.2,0.007906705789284001,0.021141297667041,21.9
Hyderabad,0.005168238099611,52.3,0.007886532065771,0.021083683471716,21.9
Chennai,0.00424514499594,62.2000007629395,0.006840237652460999,0.01810993759647,24.2000007629395
Hyderabad,0.005197378731264,52.2,0.007918675006318,0.021175485327904,21.9
Hyderabad,0.005225128409415999,52.2,0.007949237380689,0.021262796576007,21.9
Bengaluru,0.004325364813472,75.5,0.006933501639339001,0.018373817242392,19.2000007629395
Hyderabad,0.0051990796555030005,52.2,0.007920549631859,0.02118084013795,21.9
Hyderabad,0.0052130164317390005,52.2,0.007935903272963,0.021224700590699,21.9
Chennai,0.004231941921386,62.4000015258789,0.006824841159533,0.018066398501086003,24.2000007629395
Bengaluru,0.004325364813472,75.8000030517578,0.006933501639339001,0.018373817242392,19.2999992370605
Bengaluru,0.004245189930448,75.9000015258789,0.006840290029275,0.018110085722075,19.2999992370605
Chennai,0.00424514499594,62.4000015258789,0.006840237652460999,0.01810993759647,24.2000007629395
Bengaluru,0.004115700564227,76.0,0.006688709001229999,0.017681729064904998,19.2999992370605
Chennai,0.004214997449077,62.29999923706061,0.0068050622298840005,0.018010476325822,24.2000007629395
Hyderabad,0.005171222560285,52.1,0.007889826310074,0.021093090827788003,22.0
Chennai,0.004230040399085,62.29999923706061,0.006822622644769,0.018060125408047,24.2000007629395
Hyderabad,0.005208108922774,52.2,0.00793049814483,0.021209259204124004,22.1
Bengaluru,0.004407282321812999,75.6999969482422,0.007028246959476,0.018642136061514,19.2999992370605
Hyderabad,0.005195752174402,52.1,0.007916882183948001,0.021170364266947,22.1
Hyderabad,0.005192647185296,52.0,0.007913459373929,0.021160587489645003,22.2
Chennai,0.00424514499594,62.5,0.006840237652460999,0.01810993759647,24.2000007629395
Hyderabad,0.005171323598727,52.0,0.007889937826987,0.021093409290736,22.2
Hyderabad,0.005175811698078001,52.0,0.007894890769379,0.021107553899815,22.2
Bengaluru,0.004325364813472,75.8000030517578,0.006933501639339001,0.018373817242392,19.2999992370605
Hyderabad,0.005194199413578,51.8,0.007915170556154,0.021165475205911,22.2
Bengaluru,0.004490985324942001,75.5999984741211,0.007124555585818001,0.018915135029961,19.2999992370605
Hyderabad,0.005192647185296,51.7,0.007913459373929,0.021160587489645003,22.2
Chennai,0.00423758497386,62.4000015258789,0.006831423312121,0.018085011075164,24.2000007629395
Chennai,0.00424514499594,62.5999984741211,0.006840237652460999,0.01810993759647,24.2999992370605
Hyderabad,0.005197258151674,51.4,0.007918542106493,0.021175105706934,22.1
Bengaluru,0.004576517870463,75.0999984741211,0.007222457770231999,0.019192909143445,19.2999992370605
Hyderabad,0.005160548302162,50.2,0.007878041650484,0.021059438672941,21.9
Bengaluru,0.004490985324942001,74.9000015258789,0.007124555585818001,0.018915135029961,19.2999992370605
Bengaluru,0.004576517870463,75.0,0.007222457770231999,0.019192909143445,19.2999992370605
Hyderabad,0.005155974691601,49.9,0.007872990202167,0.021045014858767,21.8
Bengaluru,0.004576517870463,74.9000015258789,0.007222457770231999,0.019192909143445,19.2000007629395
Hyderabad,0.005166638091667,49.7,0.007884765762170001,0.021078639558172,21.8
Bengaluru,0.00463501343441,74.6999969482422,0.007289121501856,0.019382198782153,19.2000007629395
Hyderabad,0.005183470714697,49.7,0.007903340306099,0.021131685476618,21.8
Chennai,0.004207499002889001,62.5999984741211,0.006796302432906999,0.017985712755855,24.2999992370605
Hyderabad,0.005194199413578,49.7,0.007915170556154,0.021165475205911,21.8
Chennai,0.004220696312907,62.5999984741211,0.0068117168452200005,0.018029290090577,24.2999992370605
Hyderabad,0.005203429211828,49.8,0.007925342601008,0.021194531499378,21.7
Hyderabad,0.005194230873166,49.6,0.007915205235858001,0.021165574263643003,21.7
Chennai,0.004230040399085,62.5999984741211,0.006822622644769,0.018060125408047,24.2000007629395
Hyderabad,0.005198811961969,49.4,0.007920254612251,0.021179997417807,21.6
Chennai,0.004207499002889001,62.5999984741211,0.006796302432906999,0.017985712755855,24.2999992370605
Bengaluru,0.004694368691938,74.3000030517578,0.007356527537676998,0.019573716219859,19.1000003814697
Chennai,0.0041851618016,62.79999923706061,0.00677018214497,0.017911884752336998,24.2999992370605
Bengaluru,0.004694368691938,74.5,0.007356527537676998,0.019573716219859,19.1000003814697
Bengaluru,0.004877736829286999,74.5,0.007563297047776999,0.020161942549055,19.1000003814697
Hyderabad,0.005215796577324,49.5,0.007938964699514,0.021233446801559,21.5
Hyderabad,0.005194230873166,49.5,0.007915205235858001,0.021165574263643003,21.5
Bengaluru,0.0046652403158190005,74.5,0.007323477914555,0.019479798940591,19.1000003814697
Hyderabad,0.005225128409415999,50.6,0.007949237380689,0.021262796576007,21.5
Chennai,0.004207499002889001,62.7000007629395,0.006796302432906999,0.017985712755855,24.2999992370605
Chennai,0.004207499002889001,62.79999923706061,0.006796302432906999,0.017985712755855,24.2999992370605
Hyderabad,0.0052142947727980005,51.0,0.007937311006128,0.021228722324829,21.5
Bengaluru,0.004877736829286999,75.1999969482422,0.007563297047776999,0.020161942549055,19.1000003814697
Bengaluru,0.004694368691938,75.4000015258789,0.007356527537676998,0.019573716219859,19.1000003814697
Bengaluru,0.0047545979303280006,75.4000015258789,0.007424685562718002,0.019767491940097,19.1000003814697
Bengaluru,0.00463501343441,75.4000015258789,0.007289121501856,0.019382198782153,19.2000007629395
Hyderabad,0.005211166731488,52.5,0.007933866179287,0.021218880931032,21.9
Chennai,0.004207499002889001,62.5999984741211,0.006796302432906999,0.017985712755855,24.399999618530305
Bengaluru,0.004694368691938,75.5,0.007356527537676998,0.019573716219859,19.1000003814697
Chennai,0.004207499002889001,62.5999984741211,0.006796302432906999,0.017985712755855,24.399999618530305
Bengaluru,0.0047545979303280006,75.5999984741211,0.007424685562718002,0.019767491940097,19.2000007629395
Bengaluru,0.004694368691938,75.5999984741211,0.007356527537676998,0.019573716219859,19.2000007629395
Chennai,0.004207499002889001,62.5,0.006796302432906999,0.017985712755855,24.399999618530305
Hyderabad,0.0052142947727980005,52.4,0.007937311006128,0.021228722324829,22.1
Bengaluru,0.004769850176152999,75.6999969482422,0.007441907685125999,0.019816474296506,19.2000007629395
Chennai,0.004207499002889001,62.5999984741211,0.006796302432906999,0.017985712755855,24.5
Bengaluru,0.004694368691938,75.6999969482422,0.007356527537676998,0.019573716219859,19.2000007629395
Hyderabad,0.0052003663054190005,52.3,0.007921967563979001,0.021184890474725,22.1
Bengaluru,0.004877736829286999,75.8000030517578,0.007563297047776999,0.020161942549055,19.2000007629395
Chennai,0.004207499002889001,62.4000015258789,0.006796302432906999,0.017985712755855,24.5
Bengaluru,0.004815715701869,75.8000030517578,0.007493605406959002,0.019963556902084,19.2000007629395
Hyderabad,0.005231383203092999,52.1,0.007956119951347,0.021282462012635,22.1
Chennai,0.004201901902191,62.29999923706061,0.006789761001514,0.017967221829279,24.399999618530305
Chennai,0.00424514499594,62.5999984741211,0.006840237652460999,0.01810993759647,24.399999618530305
Bengaluru,0.004877736829286999,75.8000030517578,0.007563297047776999,0.020161942549055,19.2000007629395
Bengaluru,0.004877736829286999,75.8000030517578,0.007563297047776999,0.020161942549055,19.2999992370605
Bengaluru,0.004815715701869,75.8000030517578,0.007493605406959002,0.019963556902084,19.2999992370605
Hyderabad,0.005175811698078001,52.3,0.007894890769379,0.021107553899815,22.2
Bengaluru,0.00463501343441,75.9000015258789,0.007289121501856,0.019382198782153,19.2999992370605
Hyderabad,0.005186611089743,52.2,0.007906803814374,0.02114157764167,22.2
Bengaluru,0.004877736829286999,76.5999984741211,0.007563297047776999,0.020161942549055,19.2999992370605
Chennai,0.00423758497386,62.5999984741211,0.006831423312121,0.018085011075164,24.5
Hyderabad,0.005174369627149999,52.0,0.007893299469337,0.02110300940039,22.3
Chennai,0.004264226837798,62.5999984741211,0.0068624661683580005,0.018172808467029,24.5
Chennai,0.00424514499594,62.5999984741211,0.006840237652460999,0.01810993759647,24.5
Chennai,0.00423758497386,62.5999984741211,0.006831423312121,0.018085011075164,24.5
Bengaluru,0.004877736829286999,75.9000015258789,0.007563297047776999,0.020161942549055,19.2999992370605
Hyderabad,0.005197258151674,52.0,0.007918542106493,0.021175105706934,22.3
Hyderabad,0.005177326809566,51.9,0.007896562536301999,0.021112328267101004,22.3
Bengaluru,0.0047545979303280006,75.5999984741211,0.007424685562718002,0.019767491940097,19.2999992370605
Bengaluru,0.0047545979303280006,75.3000030517578,0.007424685562718002,0.019767491940097,19.2999992370605
Hyderabad,0.005198843453620999,51.8,0.007920289318779,0.021180096556498003,22.2
Hyderabad,0.005181922165345,51.8,0.00790163220297,0.021126807052823004,22.2
Bengaluru,0.004877736829286999,75.1999969482422,0.007563297047776999,0.020161942549055,19.2999992370605
Bengaluru,0.004877736829286999,75.1999969482422,0.007563297047776999,0.020161942549055,19.2999992370605
Bengaluru,0.004877736829286999,75.1999969482422,0.007563297047776999,0.020161942549055,19.2999992370605
